id,expression,source,is_ic,is_icir,is_tstat,is_sharpe,turnover,coverage,n_terminals,depth
862,"sub(add(cs_rank(market_cap), cs_rank(dollar_volume)), cs_rank(accrual))",debate,0.011607446715184506,0.08348727454287878,4.39320795710218,0.48220913229339296,0.030623918450934123,0.4374637499984902,3,3
230,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(ts_returns_5(close)))))",debate,0.007958109049453236,0.08342662642398158,4.3852577479884145,1.0199202499615996,0.08174518559555648,0.3720927227027373,4,5
192,"add(add(neg(cs_rank(ts_returns_5(close))), cs_rank(cs_bm)), add(cs_rank(cs_roa), neg(cs_rank(cs_accruals))))",debate,0.00795810886113535,0.08342662427230725,4.385257634887275,1.0199202223319028,0.08174518568431416,0.3720927227027373,4,5
165,"add(cs_rank(ts_returns_20(close)), cs_rank(ts_rank_10(returns)))",debate,-0.010786909144355724,-0.08355380326076839,-4.380004809598283,-0.9052502362426775,0.25806269514484753,0.4610503773865213,2,3
400,"mul(add(cs_rank(ts_returns_5(close)), cs_rank(ts_returns_5(volume))), cs_rank(dollar_volume))",debate,0.00899908778495388,0.08311964634378591,4.36912157141195,0.28946293547247565,0.14472675702405804,0.4659977703455964,3,4
159,"mul(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(ptb))))",debate,-0.006409003543940527,-0.08283073733398316,-4.35866012324311,0.05900943903974603,0.006154518320625895,0.3714316772774543,4,4
72,"add(sub(add(add(cs_rank(sub(ask, bid)), cs_rank(neg(volume))), add(cs_rank(neg(dollar_volume)), cs_rank(neg(price)))), cs_rank(market_cap)), mul(cs_rank(sub(ask, bid)), cs_rank(neg(ts_returns_5(close)))))",debate,-0.00979875843004023,-0.08282766785078785,-4.353773941961388,-0.18653104830615685,0.10484783985521565,0.46599704564752376,9,6
221,"add(add(add(neg(cs_rank(ts_std_20(returns))), neg(cs_rank(abs_val(sub(ask,bid))))), neg(cs_rank(cs_debt_at))), cs_rank(cs_roa))",debate,0.010131304843414417,0.08246555498748795,4.3370923926618055,0.0017903425410415628,0.11145761169299807,0.4376020465473572,5,7
699,"mul(cs_rank(neg(ts_returns_5(close))), cs_rank(ts_mean_5(dollar_volume)))",debate,0.010914879082513953,0.08229705489129267,4.325882671613431,0.7593189008388147,0.09632809267362791,0.4659977703455964,2,4
807,"add(neg(cs_rank(cs_asset_growth)), add(cs_rank(cs_roa), neg(cs_rank(debt_at))))",debate,0.0054254351960045,0.08220734341740221,4.3258563321297,0.07595741000002415,0.003268041908688767,0.43580684863835273,3,4
771,"add(add(cs_rank(ask), neg(cs_rank(bid))), neg(cs_rank(market_cap)))",debate,-0.011939033361298972,-0.08212471266536599,-4.3215081954905,-0.04188644448123394,0.003559737107860519,0.4679710024144524,3,4
1,neg(cs_rank(market_cap)),debate,-0.011939088932406923,-0.08212025092603818,-4.321273413018264,-0.04189380198717813,0.0035394554792486633,0.4679717271125251,1,2
2,cs_rank(market_cap),debate,0.011939088932406923,0.08212025092603818,4.321273413018264,0.04189380198717813,0.0035393193098767657,0.4679717271125251,1,1
76,cs_rank(neg(market_cap)),debate,-0.011939088932406923,-0.08212025092603818,-4.321273413018264,-0.04189380198717813,0.0035394554792486633,0.4679717271125251,1,2
167,cs_rank(neg(log_abs(market_cap))),debate,-0.011939088932406923,-0.08212025092603818,-4.321273413018264,-0.04189380198717813,0.0035394554792486633,0.4679717271125251,1,3
358,neg(cs_rank(log_abs(market_cap))),debate,-0.011939088932406923,-0.08212025092603818,-4.321273413018264,-0.04189380198717813,0.0035394554792486633,0.4679717271125251,1,3
246,"sub(neg(cs_rank(ts_returns_5(close))), cs_rank(ts_std_5(returns)))",debate,0.011479111242918862,0.08207212565720719,4.3140594359295426,0.8337478156658809,0.12584635261328986,0.4659849673463127,2,4
554,"add(neg(cs_rank(ts_returns_5(close))), neg(cs_rank(ts_std_5(returns))))",debate,0.011479111242918862,0.08207212565720719,4.3140594359295426,0.8337478156658809,0.12584635261328986,0.4659849673463127,2,4
183,"add(cs_rank(bm), cs_rank(neg(log_abs(dollar_volume))))",debate,-0.01217646289440783,-0.08190289253785853,-4.30983573457299,-0.601202412543074,0.04213833030380437,0.43546297940287293,2,4
629,"add(cs_rank(dollar_volume), neg(add(cs_rank(ts_std_20(returns)), cs_rank(safe_div(ask, bid)))))",debate,0.01390642372111034,0.08193285244654278,4.309076087693804,0.059887214504808745,0.08209591220047345,0.4676256837828273,4,5
242,"add(cs_rank(dollar_volume), neg(cs_rank(abs_val(ts_returns_20(close)))))",debate,0.010791912557350167,0.08211454687594955,4.304557018573413,-0.008878963485268208,0.0951239588703795,0.4610503773865213,2,5
249,"mul(neg(cs_rank(ts_returns_5(close))), mul(cs_rank(market_cap), cs_rank(cs_roa)))",debate,-0.01110911697911366,-0.08188183992831054,-4.304057209988691,0.2459007086337069,0.07103408321860731,0.4361576025055228,3,4
861,"mul(cs_rank(dollar_volume), neg(cs_rank(accrual)))",debate,-0.007976067500108248,-0.08175034468418242,-4.301808469959572,-0.07901465503051207,0.04751403026954838,0.4374637499984902,2,3
232,"sub(add(cs_rank(cs_roa), neg(cs_rank(cs_debt_at))), cs_rank(cs_asset_growth))",debate,0.005481241686926495,0.08163457301157212,4.295716415378758,0.08578408126664863,0.0031665531686656386,0.435883425068031,3,4
993,"add(add(cs_rank(ts_returns_20(close)), cs_rank(ts_rank_20(close))), add(neg(cs_rank(sub(high, close))), neg(cs_rank(dollar_volume))))",debate,-0.0104229445826508,-0.08120999840267404,-4.257139348654828,-1.0121789188701198,0.14627267130888466,0.4610503773865213,5,5
240,"mul(add(cs_rank(bm), cs_rank(pe_op_dil)), sub(add(cs_rank(roe), cs_rank(roa)), add(cs_rank(accrual), cs_rank(debt_at))))",debate,0.008065580464751655,0.08054763767035547,4.238520477242868,0.36697327913601313,0.0013722185548107537,0.43052778552802107,6,4
992,"add(add(cs_rank(neg(ts_std_20(returns))), cs_rank(neg(cs_debt_at))), cs_rank(cs_roa))",debate,0.011319856712158667,0.08018217550837324,4.217003129090718,0.05867517699602225,0.0169931582848702,0.43760252967940566,3,5
660,"sub(add(add(cs_rank(neg(returns)), cs_rank(bm)), cs_rank(roa)), add(cs_rank(debt_at), cs_rank(accrual)))",debate,0.007488376527524123,0.08000225369845988,4.2098216699320945,0.7375004329252286,0.17200626423791868,0.43536103854065134,5,5
792,"sub(cs_rank(dollar_volume), cs_rank(abs_val(sub(close, ts_mean_20(close)))))",debate,0.0076666769758316836,0.07996861259815995,4.208051431888841,0.348190345018634,0.10765078879430931,0.4679717271125251,3,5
574,"add(add(cs_rank(neg(pe_exi)), cs_rank(cs_ep)), add(cs_rank(cs_opmargin), add(neg(cs_rank(cs_debt_at)), cs_rank(cs_current_ratio))))",debate,0.005309436019601681,0.07946903959304309,4.181763256675916,0.7768385359323648,0.0040953564498835155,0.3687281911173757,5,5
327,"add(add(cs_rank(neg(ptb)), cs_rank(cs_roa)), neg(cs_rank(cs_accruals)))",debate,0.006694507849672407,0.07937186254264172,4.176649675074306,0.7004095691251397,0.006689615209264313,0.37155523829884374,3,4
902,"add(cs_rank(neg(abs_val(ts_returns_5(close)))), cs_rank(neg(abs_val(ts_returns_5(volume)))))",debate,0.0067982179481473615,0.07935169052155132,4.171061813133356,0.22485452038806736,0.2536568610803332,0.4659977703455964,2,5
786,"sub(cs_rank(dollar_volume), cs_rank(ts_mean_20(dollar_volume)))",debate,0.004517691453526524,0.07928537870847432,4.1698380966211595,0.24223326722718974,0.21904113449302987,0.4679717271125251,2,3
846,"add(add(add(add(cs_rank(cs_roa), cs_rank(cs_roe)), cs_rank(cs_cash_at)), cs_rank(cs_current_ratio)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals))))",debate,0.007738702908856566,0.07889428866036073,4.151519122050162,0.7841605184790107,0.003664982826517649,0.37388163989511203,6,5
614,"mul(cs_rank(dollar_volume), neg(cs_rank(debt_at)))",debate,-0.009208453211908496,-0.07850478057064438,-4.131022704500699,-0.7975122532153299,0.04416246586877716,0.43753295866442976,2,3
325,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), neg(cs_rank(cs_accruals)))",debate,0.006142710578744565,0.0784706707924622,4.129227804023405,0.5826404443744131,0.006144904996430953,0.37357086520495064,3,3
649,"add(neg(cs_rank(cs_accruals)), add(cs_rank(cs_bm), cs_rank(cs_roa)))",debate,0.006142710578744565,0.0784706707924622,4.129227804023405,0.5826404443744131,0.006144904996430953,0.37357086520495064,3,3
68,"add(add(cs_rank(neg(cs_accruals)), cs_rank(cs_roa)), cs_rank(cs_bm))",debate,0.0061426704017603214,0.07847013680700637,4.129199705020697,0.5826420949642749,0.0061448882285033415,0.37357086520495064,3,4
549,"add(add(sub(cs_rank(ask), cs_rank(bid)), cs_rank(neg(volume))), cs_rank(abs_val(ts_returns_5(close))))",debate,-0.008233130825217021,-0.07837801834283398,-4.119881468814728,-0.5906764702356795,0.1549334230794868,0.46599704564752376,4,4
217,cs_rank(ts_mean_20(dollar_volume)),debate,0.009638536591438323,0.07786331020872987,4.097267707542922,0.5890420325064827,0.005875663131720194,0.4718689117812958,1,2
763,"add(sub(add(cs_rank(cs_bm), cs_rank(cs_ep)), add(cs_rank(cs_accruals), cs_rank(cs_asset_growth))), cs_rank(cs_roa))",debate,0.007858274998124413,0.07777551195193347,4.092647650145078,0.6060033272860204,0.005166359040034762,0.3723005902665802,5,4
421,"add(add(add(cs_rank(cs_roe), cs_rank(cs_cash_at)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_debt_at)))), neg(cs_rank(cs_asset_growth)))",debate,0.005667530554043392,0.07775694963226262,4.091670876967048,0.8968855056470082,0.004450063358052711,0.37232474686900235,5,5
22,"add(add(cs_rank(cs_bm), cs_rank(cs_gp_at)), add(cs_rank(cs_roa), add(neg(add(cs_rank(cs_debt_at), cs_rank(cs_accruals))), cs_rank(cs_cash_at))))",debate,0.007032356282449233,0.07758674479795707,4.08271447928246,0.8372865407908625,0.003850817361523946,0.37357086520495064,6,6
28,"add(add(cs_rank(cs_bm), cs_rank(cs_gp_at)), add(cs_rank(cs_roa), add(cs_rank(cs_cash_at), neg(add(cs_rank(cs_debt_at), cs_rank(cs_accruals))))))",debate,0.007032356282449233,0.07758674479795707,4.08271447928246,0.8372865407908625,0.003850817361523946,0.37357086520495064,6,6
105,"add(add(add(cs_rank(cs_bm), cs_rank(cs_roa)), cs_rank(cs_cash_at)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(returns))))",debate,0.007128377206516093,0.07707656654216849,4.0558682421146655,0.728852944382919,0.14381245669584272,0.43736337931542607,5,4
6,"add(cs_rank(dollar_volume), cs_rank(volume))",debate,0.008311497339328082,0.07704873731585654,4.054403832369072,0.8825983514780741,0.06935689089092678,0.4679717271125251,2,2
555,"add(neg(cs_rank(ts_returns_5(close))), neg(cs_rank(safe_div(abs_val(sub(ask, bid)), add(ask, bid)))))",debate,0.00891103966778638,0.07704116684184013,4.04961087711119,0.5103636828707938,0.1587764446159931,0.46599704564752376,5,6
1036,"mul(cs_rank(neg(ts_returns_1(close))), cs_rank(neg(abs_val(sub(ask, bid)))))",debate,0.008151030514926466,0.0769232439476146,4.045606874223868,0.6385098399981737,0.2776942350593892,0.4674340011426073,3,5
917,"add(add(neg(cs_rank(ts_std_20(returns))), add(cs_rank(cs_roa), cs_rank(cs_bm))), add(neg(cs_rank(debt_at)), neg(cs_rank(cs_accruals))))",debate,0.008393943533748043,0.07678655729610093,4.038418143892176,0.11162488258487271,0.016389318753134888,0.37318834540559537,5,5
501,"mul(neg(cs_rank(ts_returns_5(returns))), add(cs_rank(dollar_volume), neg(cs_rank(abs_val(debt_at)))))",debate,-0.006301926027336026,-0.07678282128317623,-4.036031137508252,-0.2584116710275993,0.11969513684879664,0.4357092559645671,3,5
1010,"add(add(add(cs_rank(cs_roa), cs_rank(cs_gp_at)), add(cs_rank(curr_ratio), neg(cs_rank(cs_accruals)))), neg(cs_rank(debt_at)))",debate,0.007950055906625826,0.0766838601797527,4.035203527334887,0.7320948544446173,0.003755302816281232,0.37361700431557704,5,5
200,"mul(add(cs_rank(ts_returns_20(close)), cs_rank(sub(close, ts_min_20(close)))), add(cs_rank(roa), neg(cs_rank(accrual))))",debate,0.006894626193763575,0.07679629663142977,4.025767056410419,0.7257162025271643,0.023609484316467783,0.4312719296656364,5,5
253,"mul(add(cs_rank(bm), cs_rank(pe_op_dil)), add(sub(add(cs_rank(roe), cs_rank(roa)), cs_rank(accrual)), mul(cs_rank(dollar_volume), cs_rank(ts_rank_20(returns)))))",debate,0.007937359134790675,0.07636614739489574,4.018485071233054,0.29160781538263214,0.07972866356405611,0.4305270608299484,7,5
160,"mul(mul(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(ptb)))), add(cs_rank(ts_returns_5(close)), cs_rank(dollar_volume)))",debate,-0.007853082667957133,-0.07613973027027601,-4.002227543046092,0.17301881134639024,0.07052394555210637,0.3699746718023603,6,5
377,"add(cs_rank(neg(ts_std_20(returns))), cs_rank(dollar_volume))",debate,0.014315815010468486,0.07583146842639851,3.988187369701293,0.1556343748040072,0.04933564346088105,0.4676264084809,2,4
121,"add(neg(cs_rank(ts_std_20(returns))), cs_rank(dollar_volume))",debate,0.014315787034874614,0.07583131960644561,3.9881795428469693,0.15563281881523183,0.049335655553073385,0.4676264084809,2,4
123,"add(cs_rank(dollar_volume), neg(cs_rank(ts_std_20(returns))))",debate,0.014315787034874614,0.07583131960644561,3.9881795428469693,0.15563281881523183,0.049335655553073385,0.4676264084809,2,4
7,"add(neg(cs_rank(ts_returns_5(close))), cs_rank(dollar_volume))",debate,0.010122643358560243,0.07582447711076608,3.9856564982900333,0.8109105918605218,0.11136233727215458,0.4659977703455964,2,4
338,"add(cs_rank(dollar_volume), neg(cs_rank(ts_returns_5(close))))",debate,0.010122643358560243,0.07582447711076608,3.9856564982900333,0.8109105918605218,0.11136233727215458,0.4659977703455964,2,4
894,"add(add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_asset_growth)))), neg(cs_rank(ts_returns_20(close))))",debate,0.007921836134194154,0.07574169914613588,3.97048361176145,1.157757805497015,0.03539786004363263,0.36728592116975933,5,5
623,"add(add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_debt_at)))), neg(cs_rank(ts_returns_5(close))))",debate,0.006145936425593214,0.07551455120221587,3.9693654764660766,0.9596355269723086,0.06714141162129345,0.3720927227027373,5,5
296,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_accruals)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(ts_returns_5(close))))))",debate,0.006145931120306428,0.07551449941639952,3.969362754383666,0.9596353262645367,0.06714141090311815,0.3720927227027373,5,6
439,"add(add(cs_rank(cs_roe), cs_rank(cs_gp_at)), add(neg(cs_rank(cs_accruals)), add(neg(cs_rank(debt_at)), cs_rank(curr_ratio))))",debate,0.007695284227540202,0.07536761099802369,3.9659407994477616,0.8221556513312341,0.003988890618329414,0.37361700431557704,5,5
386,"add(sub(cs_rank(neg(ts_std_20(returns))), cs_rank(ts_std_5(returns))), cs_rank(dollar_volume))",debate,0.015421208532660331,0.07533868410574898,3.962270474718456,0.21459871760130494,0.0647528350772667,0.467566500106893,3,5
380,"sub(add(neg(cs_rank(ts_std_20(returns))), cs_rank(dollar_volume)), cs_rank(ts_std_5(returns)))",debate,0.015421175868705951,0.07533852775539103,3.9622622518192325,0.21459807261403763,0.06475283822713056,0.467566500106893,3,5
938,"sub(cs_rank(dollar_volume), cs_rank(abs_val(accrual)))",debate,0.0074808760243048845,0.07517740912785939,3.9559321319707514,0.09540398973065083,0.047352105119314265,0.4374637499984902,2,3
776,"add(cs_rank(ts_mean_20(dollar_volume)), neg(cs_rank(ts_std_20(ts_returns_5(close)))))",debate,0.013182799780495674,0.07476012341143076,3.9297095481773696,0.11724765273303132,0.020124456958624002,0.46923209784390246,2,5
281,"sub(cs_rank(cs_sp), cs_rank(ts_std_5(returns)))",debate,0.009662326815686339,0.07452014457365887,3.919221209140123,0.49075570467704704,0.07353879930988778,0.43702011399500684,2,3
805,"add(add(neg(cs_rank(ts_returns_5(close))), add(cs_rank(dollar_volume), neg(cs_rank(sub(ask, bid))))), add(cs_rank(cs_roa), add(cs_rank(cs_bm), neg(cs_rank(cs_debt_at)))))",debate,0.006778667536111404,0.07430655958267382,3.905868307322736,0.6205420013830416,0.1253729715618362,0.4356617882408075,7,6
556,"add(add(neg(cs_rank(ts_returns_5(close))), neg(cs_rank(ts_std_5(returns)))), neg(cs_rank(abs_val(sub(ask, bid)))))",debate,0.008625462784640322,0.07425514271354089,3.9031656183443206,0.7335755626970883,0.17910835425443938,0.46598424264824,4,5
1024,"add(add(neg(cs_rank(cs_debt_at)), cs_rank(cs_cash_at)), add(cs_rank(cs_roa), neg(cs_rank(cs_accruals))))",debate,0.00721056972591396,0.07411088516677633,3.899810266956895,0.6915181392561536,0.0041510150400037955,0.37388163989511203,4,4
251,"add(neg(cs_rank(abs_val(cs_accruals))), cs_rank(dollar_volume))",debate,0.0070079915933010835,0.0740359061051087,3.8958647721238453,0.7074240015442215,0.04819739870550393,0.37388163989511203,2,4
733,"sub(cs_rank(safe_div(volume, ts_mean_20(volume))), cs_rank(ts_returns_5(close)))",debate,0.00789841606487795,0.0741126104919089,3.8956735195259746,0.9912855810653789,0.19743989084330624,0.4659977703455964,3,4
734,"sub(cs_rank(safe_div(dollar_volume, ts_mean_20(dollar_volume))), cs_rank(ts_returns_5(close)))",debate,0.007507148544742242,0.07408264196301506,3.8940982463888396,0.9500634143648459,0.20249696806874837,0.4659977703455964,3,4
914,"add(add(cs_rank(neg(ts_std_20(returns))), cs_rank(roe)), add(cs_rank(curr_ratio), mul(cs_rank(neg(ts_returns_5(returns))), cs_rank(neg(ts_std_20(returns))))))",debate,0.011099547731450474,0.0735356458060847,3.865345805614017,-0.030606528857933236,0.07746239229688198,0.37105628367581356,5,6
514,"add(add(cs_rank(cs_roe), cs_rank(cs_cash_at)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_debt_at))))",debate,0.006837356416185146,0.07299028030264082,3.840842595142922,0.8220819332686004,0.0043579560573889725,0.37388163989511203,4,4
24,"add(add(neg(cs_rank(cs_sp)), cs_rank(cs_roe)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals))))",debate,0.0072261102198355655,0.07293853649587269,3.8381197693605595,0.4367151110512134,0.004461526582500094,0.37357086520495064,4,4
112,"mul(add(cs_rank(cs_bm), cs_rank(cs_roe)), add(cs_rank(dollar_volume), neg(cs_rank(cs_leverage))))",debate,0.009043124349339966,0.07291489776970908,3.8368758691320957,0.5886773739414979,0.046694827146032875,0.4373650702775956,4,4
726,"add(cs_rank(dollar_volume), neg(cs_rank(cs_debt_at)))",debate,0.0064598988881643,0.07273430177271954,3.8273726750783985,0.18685337156039875,0.04753304417004693,0.43792562423680237,2,3
689,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), neg(cs_rank(accrual)))",debate,0.005398237312050409,0.0726930537675479,3.8252021518995445,0.8083760565458729,0.004279231894316208,0.43716408734544304,3,3
871,"add(add(add(cs_rank(cs_bm), cs_rank(cs_ep)), add(cs_rank(cs_roa), cs_rank(curr_ratio))), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_debt_at))))",debate,0.005368447689297571,0.07255340128589548,3.8178534583772836,0.696104973188172,0.004718642806107424,0.3734440430422342,6,4
632,"add(add(add(cs_rank(ts_returns_5(close)), cs_rank(sub(close, ts_min_20(low)))), cs_rank(ts_mean_5(dollar_volume))), add(cs_rank(cs_roa), cs_rank(neg(cs_accruals))))",debate,0.0081978914947373,0.07258002224219522,3.8151141731324474,-0.04128376551271751,0.0756025001689852,0.3723671417062533,6,6
812,"add(cs_rank(dollar_volume), cs_rank(neg(abs_val(add(ask, neg(bid))))))",debate,0.006500009496942961,0.07240389433676132,3.809986210078971,0.5282481872448419,0.1591796365977327,0.4679710024144524,3,6
671,"neg(add(cs_rank(abs_val(sub(ask, bid))), cs_rank(neg(dollar_volume))))",debate,0.006499918907087513,0.07240343080770958,3.809961818583026,0.5282055381610852,0.15917973915277883,0.4679710024144524,3,5
81,"add(cs_rank(dollar_volume), neg(cs_rank(abs_val(sub(bid, ask)))))",debate,0.006498973299854716,0.0723924564101326,3.809384331642369,0.5280259659640468,0.1591795865399506,0.4679710024144524,3,5
194,"add(cs_rank(dollar_volume), neg(cs_rank(abs_val(sub(ask, bid)))))",debate,0.006498973299854716,0.0723924564101326,3.809384331642369,0.5280259659640468,0.1591795865399506,0.4679710024144524,3,5
265,"sub(cs_rank(log_abs(dollar_volume)), cs_rank(abs_val(sub(ask, bid))))",debate,0.006498973299854716,0.0723924564101326,3.809384331642369,0.5280259659640468,0.1591795865399506,0.4679710024144524,3,4
486,"sub(cs_rank(dollar_volume), cs_rank(abs_val(sub(ask, bid))))",debate,0.006498973299854716,0.0723924564101326,3.809384331642369,0.5280259659640468,0.1591795865399506,0.4679710024144524,3,4
491,"sub(cs_rank(abs_val(sub(ask, bid))), cs_rank(dollar_volume))",debate,-0.006498973299854716,-0.0723924564101326,-3.809384331642369,-0.5280259659640468,0.1591796012162819,0.4679710024144524,3,4
351,"add(add(neg(cs_rank(market_cap)), cs_rank(dollar_volume)), cs_rank(cs_gp_at))",debate,0.007696857659400636,0.07227185357316318,3.803038054968179,1.439084597990752,0.05161426745547344,0.41052599793944183,3,4
638,"add(add(cs_rank(cs_bm), neg(cs_rank(cs_roa))), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_asset_growth))))",debate,-0.007734563501150327,-0.07218824209186311,-3.798638311091477,-0.2344424419197875,0.004383382500434739,0.3723005902665802,4,4
164,"sub(cs_rank(ts_std_20(returns)), cs_rank(ts_mean_20(dollar_volume)))",debate,-0.013565135765088351,-0.0721051607685928,-3.7922105088429787,-0.13355339765901325,0.019697979167666222,0.4712279163360232,2,3
234,"sub(add(cs_rank(cs_roa), cs_rank(cs_current_ratio)), cs_rank(cs_asset_growth))",debate,0.005001341939141764,0.07202758250059019,3.790184196394003,0.5545291051823762,0.0033296252910162832,0.37239745824229314,3,3
670,"mul(mul(cs_rank(add(cs_bm, cs_roa)), cs_rank(dollar_volume)), cs_rank(neg(ts_returns_20(close))))",debate,0.008275093843252536,0.07227233547562353,3.78861481620628,0.8008824238210707,0.061247880621704574,0.43121371225379895,4,4
940,"add(add(cs_rank(ts_returns_20(close)), add(cs_rank(dollar_volume), cs_rank(cs_roa))), neg(cs_rank(accrual)))",debate,0.009668223154865133,0.07224461377753487,3.787161606822386,0.11699469751132152,0.04840276183617244,0.4312230125457315,4,4
434,"add(add(add(cs_rank(cs_gp_at), cs_rank(roa)), add(cs_rank(roe), neg(cs_rank(accrual)))), add(add(neg(cs_rank(debt_at)), cs_rank(curr_ratio)), neg(cs_rank(cs_asset_growth))))",debate,0.006601295633362276,0.07182527126194727,3.779538318345118,0.34986647609355825,0.0021011787367864296,0.3714291408342,7,5
384,cs_rank(neg(ts_std_5(returns))),debate,0.012687644964138696,0.07183978214100738,3.7782535103476627,0.3205890525993573,0.1019391012590142,0.46835654178911046,1,3
499,"sub(cs_rank(dollar_volume), cs_rank(abs_val(debt_at)))",debate,0.006331009012515667,0.07159201223529325,3.767263927815864,0.15469955311837624,0.047734668040163325,0.43753295866442976,2,3
735,"sub(cs_rank(ts_returns_5(close)), cs_rank(safe_div(volume, ts_mean_5(volume))))",debate,-0.007523351241852295,-0.07163745995449161,-3.76556909679066,-0.9763230138494495,0.2242095103622969,0.4659977703455964,3,4
63,"add(cs_rank(sub(ask, bid)), cs_rank(neg(dollar_volume)))",debate,-0.006392131653808864,-0.07115586586267893,-3.7443133437283884,-0.49605154527925227,0.1592247960985935,0.4679710024144524,3,3
138,"cs_rank(add(cs_rank(sub(ask, bid)), cs_rank(neg(dollar_volume))))",debate,-0.006392131653808864,-0.07115586586267893,-3.7443133437283884,-0.49605154527925227,0.1592247960985935,0.4679710024144524,3,4
364,"add(cs_rank(neg(log_abs(dollar_volume))), cs_rank(sub(ask, bid)))",debate,-0.006392131653808864,-0.07115586586267893,-3.7443133437283884,-0.49605154527925227,0.1592247960985935,0.4679710024144524,3,4
366,"add(cs_rank(neg(dollar_volume)), cs_rank(sub(ask, bid)))",debate,-0.006392131653808864,-0.07115586586267893,-3.7443133437283884,-0.49605154527925227,0.1592247960985935,0.4679710024144524,3,3
368,"add(cs_rank(sub(ask, bid)), cs_rank(neg(log_abs(dollar_volume))))",debate,-0.006392131653808864,-0.07115586586267893,-3.7443133437283884,-0.49605154527925227,0.1592247960985935,0.4679710024144524,3,4
1004,"add(cs_rank(dollar_volume), cs_rank(neg(sub(ask, bid))))",debate,0.006391673821655497,0.07115038281057462,3.744024818461924,0.4959384412171204,0.15922457186625522,0.4679710024144524,3,4
182,"sub(cs_rank(sub(ask, bid)), cs_rank(dollar_volume))",debate,-0.006390923558814426,-0.07114209426787416,-3.7435886646655065,-0.49578065805350086,0.15922475781811807,0.4679710024144524,3,3
187,"sub(cs_rank(dollar_volume), cs_rank(sub(ask, bid)))",debate,0.006390923558814426,0.07114209426787416,3.7435886646655065,0.49578065805350086,0.15922474281766713,0.4679710024144524,3,3
339,"add(cs_rank(sub(ask, bid)), neg(cs_rank(dollar_volume)))",debate,-0.006390923558814426,-0.07114209426787416,-3.7435886646655065,-0.49578065805350086,0.15922475781811807,0.4679710024144524,3,3
811,"add(cs_rank(dollar_volume), neg(cs_rank(sub(ask, bid))))",debate,0.006390923558814426,0.07114209426787416,3.7435886646655065,0.49578065805350086,0.15922474281766713,0.4679710024144524,3,4
937,"add(cs_rank(dollar_volume), neg(cs_rank(sub(high, low))))",debate,0.007231176453358045,0.07090776724025015,3.731258074549127,0.9708551967075797,0.10585093585719582,0.4679717271125251,3,4
1034,"add(cs_rank(dollar_volume), neg(cs_rank(abs_val(sub(high, low)))))",debate,0.007231176453358045,0.07090776724025015,3.731258074549127,0.9708551967075797,0.10585093585719582,0.4679717271125251,3,5
344,"add(add(cs_rank(cs_bm), cs_rank(neg(ptb))), add(add(cs_rank(roe), cs_rank(roa)), add(neg(cs_rank(cs_accruals)), add(neg(cs_rank(debt_at)), cs_rank(dollar_volume)))))",debate,0.006520005015968257,0.07082212250032462,3.7267513379837647,0.14040283246809013,0.02870733374287706,0.3705332932333733,7,6
546,"neg(add(cs_rank(ts_std_5(returns)), cs_rank(abs_val(ts_returns_5(close)))))",debate,0.011790284471903816,0.07080324073015484,3.7217189919278306,0.2576279536168469,0.13154859499655241,0.4659849673463127,2,5
139,"add(add(cs_rank(ts_delta_5(sub(ask, bid))), cs_rank(neg(ts_delta_5(dollar_volume)))), cs_rank(neg(returns)))",debate,0.00649181813659517,0.07066670577510183,3.7145421349076915,0.8035317916650615,0.30746513587990804,0.4659963209494511,4,5
21,"add(add(cs_rank(cs_bm), cs_rank(cs_roe)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals))))",debate,0.004320187798254053,0.07036101908884855,3.702487482355046,0.5799318866524128,0.00535775586527301,0.37357086520495064,4,4
758,"add(add(cs_rank(cs_bm), cs_rank(cs_roe)), neg(add(cs_rank(cs_debt_at), cs_rank(cs_accruals))))",debate,0.004320187798254053,0.07036101908884855,3.702487482355046,0.5799318866524128,0.00535775586527301,0.37357086520495064,4,4
